uid,datetime,type,sub_type,suuid,level,value,sensor_status,x,y,z,data
681,2025-05-24 19:08:46,light,5,,3.0,33,,33,,,"{""type"":5,""axisX"":""33.0"",""accuracy"":3,""timestamp"":376794357196333}"
668,2025-05-24 19:09:42,light,5,,3.0,8,,8,,,"{""type"":5,""axisX"":""8.0"",""accuracy"":3,""timestamp"":3696022099183763}"
676,2025-05-24 19:15:01,light,5,,3.0,28.0125,,28.0125,,,"{""type"":5,""axisX"":""28.0125"",""accuracy"":3,""timestamp"":158448932645709}"
685,2025-05-24 19:15:43,light,5,,3.0,23,,23,,,"{""type"":5,""axisX"":""23.0"",""accuracy"":3,""timestamp"":133310516312217}"
670,2025-05-24 19:17:18,light,5,,3.0,14,,14,,,"{""type"":5,""axisX"":""14.0"",""accuracy"":3,""timestamp"":2894756508093812}"
671,2025-05-24 19:17:58,light,5,,3.0,18.99125,,18.99125,,,"{""type"":5,""axisX"":""18.99125"",""accuracy"":3,""timestamp"":523172187401248}"
687,2025-05-24 19:18:05,light,5,,3.0,593,,593,,,"{""type"":5,""axisX"":""593.0"",""accuracy"":3,""timestamp"":1300549372645713}"
678,2025-05-24 19:21:22,light,5,,3.0,8,,8,,,"{""type"":5,""axisX"":""8.0"",""accuracy"":3,""timestamp"":1131035502218152}"
668,2025-05-24 19:24:42,light,5,,3.0,9,,9,,,"{""type"":5,""axisX"":""9.0"",""accuracy"":3,""timestamp"":3696922144981699}"
681,2025-05-24 19:25:02,light,5,,3.0,5,,5,,,"{""type"":5,""axisX"":""5.0"",""accuracy"":3,""timestamp"":377770607196122}"
676,2025-05-24 19:30:05,light,5,,3.0,11.002501,,11.002501,,,"{""type"":5,""axisX"":""11.002501"",""accuracy"":3,""timestamp"":159363524013028}"
685,2025-05-24 19:30:45,light,5,,3.0,225,,225,,,"{""type"":5,""axisX"":""225.0"",""accuracy"":3,""timestamp"":134212231597233}"
670,2025-05-24 19:32:19,light,5,,3.0,15,,15,,,"{""type"":5,""axisX"":""15.0"",""accuracy"":3,""timestamp"":2895658176199812}"
687,2025-05-24 19:33:05,light,5,,3.0,559,,559,,,"{""type"":5,""axisX"":""559.0"",""accuracy"":3,""timestamp"":1301458657160603}"
678,2025-05-24 19:36:24,light,5,,3.0,3,,3,,,"{""type"":5,""axisX"":""3.0"",""accuracy"":3,""timestamp"":1131938008049863}"
668,2025-05-24 19:39:42,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3697822191225109}"
671,2025-05-24 19:40:03,light,5,,3.0,6.32375,,6.32375,,,"{""type"":5,""axisX"":""6.32375"",""accuracy"":3,""timestamp"":524497464914555}"
681,2025-05-24 19:40:41,light,5,,3.0,19,,19,,,"{""type"":5,""axisX"":""19.0"",""accuracy"":3,""timestamp"":378709507189803}"
676,2025-05-24 19:45:06,light,5,,3.0,1.0125,,1.0125,,,"{""type"":5,""axisX"":""1.0125"",""accuracy"":3,""timestamp"":160254555813729}"
685,2025-05-24 19:45:45,light,5,,3.0,7,,7,,,"{""type"":5,""axisX"":""7.0"",""accuracy"":3,""timestamp"":135112306527753}"
670,2025-05-24 19:47:19,light,5,,3.0,146,,146,,,"{""type"":5,""axisX"":""146.0"",""accuracy"":3,""timestamp"":2896557646783350}"
687,2025-05-24 19:48:09,light,5,,3.0,3,,3,,,"{""type"":5,""axisX"":""3.0"",""accuracy"":3,""timestamp"":1302361561474361}"
678,2025-05-24 19:51:34,light,5,,3.0,56,,56,,,"{""type"":5,""axisX"":""56.0"",""accuracy"":3,""timestamp"":1132847388197394}"
668,2025-05-24 19:54:42,light,5,,3.0,5,,5,,,"{""type"":5,""axisX"":""5.0"",""accuracy"":3,""timestamp"":3698722232982403}"
681,2025-05-24 19:55:42,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":379610557208380}"
671,2025-05-24 19:56:40,light,5,,3.0,10.135,,10.135,,,"{""type"":5,""axisX"":""10.135"",""accuracy"":3,""timestamp"":525494379900316}"
676,2025-05-24 20:00:14,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":161162144222510}"
685,2025-05-24 20:00:51,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":136018375807029}"
670,2025-05-24 20:02:19,light,5,,3.0,128,,128,,,"{""type"":5,""axisX"":""128.0"",""accuracy"":3,""timestamp"":2897457655051952}"
678,2025-05-24 20:06:34,light,5,,3.0,53,,53,,,"{""type"":5,""axisX"":""53.0"",""accuracy"":3,""timestamp"":1133747691155114}"
668,2025-05-24 20:09:42,light,5,,3.0,4,,4,,,"{""type"":5,""axisX"":""4.0"",""accuracy"":3,""timestamp"":3699622242375161}"
671,2025-05-24 20:11:45,light,5,,3.0,15.84625,,15.84625,,,"{""type"":5,""axisX"":""15.84625"",""accuracy"":3,""timestamp"":526399333396593}"
681,2025-05-24 20:13:09,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":380657157184169}"
687,2025-05-24 20:13:17,light,5,,3.0,15,,15,,,"{""type"":5,""axisX"":""15.0"",""accuracy"":3,""timestamp"":1303871161490520}"
676,2025-05-24 20:15:16,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":162063875133784}"
685,2025-05-24 20:15:58,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":136925317473913}"
670,2025-05-24 20:17:19,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2898357776762127}"
668,2025-05-24 20:24:42,light,5,,3.0,13,,13,,,"{""type"":5,""axisX"":""13.0"",""accuracy"":3,""timestamp"":3700522290883917}"
671,2025-05-24 20:27:30,light,5,,3.0,19.345,,19.345,,,"{""type"":5,""axisX"":""19.345"",""accuracy"":3,""timestamp"":527344059420242}"
681,2025-05-24 20:28:20,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":381568107195896}"
687,2025-05-24 20:28:26,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":1304759053104085}"
676,2025-05-24 20:30:18,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":162958348018545}"
