uid,date,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std,acc_night_energy,acc_night_movement_changes,acc_night_significant_movements,acc_longest_uninterrupted_sleep_duration,acc_night_wake_up_count,acc_rest_duration,call_duration_sum,call_count,incoming_call_count,late_call_duration,late_call_count,last_call_to_sleep,calls_night_missed_or_rejected_count,light_mean,light_std,light_max,light_min,light_night_high_exposure,light_night_low_proportion,light_night_mean,light_night_std,light_night_sudden_spikes_count,light_avg_pre_sleep_intensity,screen_on_sum,screen_event_count,screen_pre_sleep_sum,screen_night_activations,screen_night_day_ratio,screen_last_use_to_sleep,screen_activations_after_midnight,distance_sum,distance_mean,loc_night_away_from_home,loc_pre_sleep_speed,loc_unique_count,wifi_level_mean,wifi_level_std,wifi_night_signal_mean,wifi_unique_count,wifi_night_changes,wifi_night_home_time,pre_sleep_activity_score,night_disturbances
681,2025-05-24,9.797098057648661,0.21298197984306697,8.735030738458798,10.832147780532773,0.5832578295145834,2.755552478983163,3.3368251292604167,4.605569251144612,4.522123632395833,5.997855024356808,3450.5732194775983,1.0,0.0,23.750555555555554,0.0,9.0,54.0,2.0,1.0,0.0,0.0,2.273888888888889,0.0,72.70967741935483,110.42754275946847,446.0,0.0,4.0,0.7,6.6,9.167575712501339,0.0,3.3333333333333335,73.0,148.0,24.0,28.0,0.5090909090918017,0.10722222222222222,1.0,87880.68167419,925.0598070967368,5.0,11.353564231923562,11.0,-84.82877697841727,12.14564736615488,-85.3254593175853,116.0,381.0,0.0,25.033333333333246,31.0
681,2025-05-25,9.839013392278837,1.3604290237013814,4.780978838127199,20.868689977660363,2.2510641429333336,3.1130636643705367,2.25178289771875,3.719679944844287,6.2911440927083335,5.090102188770993,3438.4585404951317,0.0,1.0,23.500833333333333,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.87692307692308,628.8911746998716,4935.0,0.0,7.0,0.5,25.714285714285715,28.08894820011976,0.0,42.6,67.0,132.0,10.0,11.0,0.19642857143000636,0.1625,7.0,25836.70727341,269.13236743135417,4.0,3.3253768892925635,11.0,-80.84794007490636,14.013169321006396,-88.33333333333333,383.0,368.0,18.0,11.425999999999933,18.0
681,2025-05-26,9.834755723126664,0.7542746350902912,6.920257014024639,13.679263594653085,0.59989846363125,1.6409766753475568,0.7584297328541667,5.109897422341923,6.903748818645833,4.5163301144799215,3468.298025956232,0.0,1.0,23.250555555555554,0.0,8.75,525.0,4.0,2.0,0.0,0.0,2.2941666666666665,0.0,865.4324324324324,2598.77032607748,16911.0,0.0,9.0,0.55,30.3,34.265373038589324,0.0,95.0909090909091,92.0,187.0,11.0,6.0,0.08108108108232286,1.4661111111111111,4.0,5113.206535966,53.823226694378945,0.0,42.19365338808239,11.0,-81.85185185185185,13.654166337085035,-87.18501170960188,523.0,426.0,19.0,12.950909090909008,15.0
681,2025-05-27,9.712696647428631,1.3098933265255368,1.7498042190485197,15.287759499187578,0.8379214672296703,1.6536125581573367,1.7480670986703297,4.576887364747096,6.275929302307692,5.458352984581847,2982.340521286629,0.0,2.0,23.439444444444444,0.0,7.5,1370.0,4.0,2.0,1305.0,2.0,1.0005555555555556,0.0,156.8507462686567,211.7511585408071,1072.0,0.0,8.0,0.2727272727272727,50.27272727272727,32.76916510712749,0.0,66.08333333333333,96.0,193.0,17.0,5.0,0.06024096385655393,0.32944444444444443,3.0,3692.0575454,40.131060276086956,4.0,3.1089704312973523,8.0,-79.41159207630227,12.241455314913157,-88.79183673469387,352.0,244.0,10.0,18.660833333333237,13.0
681,2025-05-28,9.782838341719795,0.7881446574319454,6.00808070210864,13.871897914444908,0.49851340795257737,2.234692837355895,-0.1675314390618557,4.951486935937534,5.376068286907216,6.19098551297646,3551.0787933122688,3.0,3.0,20.750555555555554,0.0,7.75,160.0,4.0,2.0,0.0,0.0,4.629444444444444,0.0,94.05084745762711,183.1409315752078,1075.0,0.0,0.0,1.0,0.2857142857142857,0.4879500364742666,0.0,0.125,108.0,217.0,6.0,4.0,0.0481927710854841,1.9891666666666667,0.0,91731.29858701999,986.3580493227956,9.0,8.485150379968301,16.0,-81.77205040091638,13.12657321413629,-89.95154185022027,228.0,225.0,8.0,7.001249999999917,7.0
681,2025-05-29,9.82111473325104,1.5979872282540906,5.12161197769804,20.697842262095367,1.3021770443,2.2353902157559995,-0.4004340434,5.438109756791744,6.1858742634,4.988568973662884,3567.3926564185535,3.0,3.0,22.89638888888889,2.0,7.75,86.0,5.0,2.0,0.0,0.0,4.233333333333333,0.0,188.88059701492537,746.5631460107419,5876.0,0.0,3.0,0.8461538461538461,4.076923076923077,10.201809794194512,0.0,1.1111111111111112,67.0,137.0,12.0,15.0,0.2777777777791152,0.33694444444444444,12.0,46964.68593358,546.1009992276745,9.0,1.3098151888444962,13.0,-86.7327150084317,9.57441521531917,-89.55733333333333,418.0,375.0,14.0,13.011111111111044,17.0
681,2025-05-30,9.87742927758992,0.6138403458669238,9.659829941209649,14.112939812532337,2.7009451194,1.982441783563638,3.2198191100000004,3.4965668084034274,6.72973532652,4.4202989702916975,2490.6579856205626,0.0,0.0,6.248055555555555,0.0,6.5,44.0,2.0,0.0,0.0,0.0,10.18138888888889,0.0,14.5,24.708738112870815,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,52.0,0.0,2.0,0.09090909091322315,10.00388888888889,2.0,1690.02447102,33.13773472588235,0.0,0.0,3.0,-88.0609951845907,9.89752008490847,-87.78662420382166,140.0,313.0,17.0,0.0,2.0
685,2025-04-27,9.816224888891243,0.023030334941504322,9.785650571108242,9.84365240613488,0.15098999599999996,1.0317117757576002,7.69740032,1.2465437076152495,5.73519016,1.619752769396939,385.47291957214645,0.0,0.0,0.2833333333333334,0.0,0.06666666666666667,1682.0,22.0,5.0,935.0,3.0,0.6333333333333333,1.0,9.6,12.320714265009151,31.0,1.0,3.0,0.75,4.25,3.4034296427770228,0.0,0.0,28.4,56.8,11.0,11.4,0.8139177489188038,1.245611111111111,0.0,19.28067,2.1422966666666667,0.0,0.0,1.0,-81.26530612244898,16.0062169044355,-80.08823529411765,29.0,34.0,4.0,12.56485857271419,16.6
685,2025-04-28,9.766411396330195,0.36920386733265553,6.560504712867006,10.741259893879539,0.4778776825212766,1.9762069409913736,1.2346771850212765,3.7040316324840212,7.47503325893617,4.5465258645451705,3560.5831663415124,0.0,1.0,22.416666666666668,0.0,9.0,2327.0,20.0,4.0,0.0,1.0,1.65,0.0,1160.8333333333333,3894.8258020313333,24401.0,0.0,9.0,0.5555555555555556,44.72222222222222,90.2635393497713,2.0,57.625,110.0,221.0,25.0,24.0,0.27586206896634957,0.06666666666666667,1.0,25086.303622121002,266.87557044809574,3.0,0.26214461651041665,13.0,-80.20182291666667,13.59977938351224,-83.82509505703422,285.0,262.0,20.0,26.576249999999874,31.0
685,2025-04-29,9.865044752623415,0.807229777236651,7.446890513771515,16.102516692979734,0.6151778584845361,1.9442410806903023,0.5611793818453609,3.9050479177155824,7.810784832680413,4.196491852017016,3436.914968928068,1.0,0.0,6.75,0.0,8.75,380.0,10.0,4.0,0.0,0.0,3.5166666666666666,0.0,1903.56,13837.6841917378,120075.0,0.0,14.0,0.2777777777777778,25.055555555555557,31.85347376424859,0.0,66.0909090909091,134.0,268.0,28.0,14.0,0.11764705882427089,0.7833333333333333,8.0,39826.995147843,468.5528840922706,4.0,64.48462466388888,13.0,-81.35251798561151,12.679555990282957,-84.16783216783217,333.0,285.0,16.0,29.660909090908998,24.0
685,2025-04-30,9.870799695356988,0.44384103485846355,8.7268301076227,12.29527613040919,0.23817108756626504,1.8511011014599814,0.7606879823493976,4.237553787794773,7.704869470132531,4.086850909083372,3526.5690261201694,2.0,3.0,5.75,1.0,8.0,1224.0,12.0,2.0,114.0,4.0,0.6333333333333333,2.0,118.28571428571429,464.432076987947,4039.0,0.0,14.0,0.625,39.375,75.81205538656424,2.0,138.6,104.0,208.0,6.0,19.0,0.25333333333432884,0.11666666666666667,13.0,34794.43592249999,527.1884230681817,5.0,7.596097957333335,10.0,-83.35807291666667,12.36528607844221,-83.00955414012739,346.0,314.0,7.0,8.385999999999811,30.0
685,2025-05-01,9.909274097344959,1.0390742047391373,5.945911249279628,14.62931111855716,0.38488254741860467,2.6606872315836454,0.6485651508837209,3.9048981281600623,7.751466513953489,4.145563959739558,2839.739633946026,6.0,4.0,3.25,1.0,5.75,322.0,1.0,0.0,0.0,0.0,10.316666666666666,0.0,62.31578947368421,122.45663441203195,581.0,0.0,16.0,0.43478260869565216,23.782608695652176,39.081449356369404,0.0,0.0,40.0,81.0,0.0,32.0,3.9999999999625,10.183333333333334,32.0,5014.3029122,167.14343040666665,6.0,0.0,7.0,-81.06322795341099,11.835370529178652,-80.83662477558349,385.0,557.0,6.0,0.0,45.0
685,2025-05-13,9.93792484288507,1.0167470815591784,8.398908987644775,16.81418960066408,-0.233420635725,2.5246556420684043,-0.38302496906249994,5.7615283549542236,3.46628447145,7.0075835856465645,1950.0398829464166,2.0,6.0,17.750000000000004,0.0,4.5,40.0,3.0,1.0,40.0,2.0,0.6333333333333333,0.0,166.95714285714286,489.7474781349511,3804.0,0.0,8.0,0.5625,45.0625,112.45589876332262,1.0,112.4,169.0,336.0,18.0,39.0,0.30468750000054323,0.1,22.0,39908.52506957,498.856563369625,6.0,8.655296761666666,18.0,-68.86363636363636,20.620857559084683,-66.44,33.0,19.0,0.0,20.123999999999914,45.0
685,2025-05-14,9.814761493051448,1.4644092829040087,1.8923430540908839,21.2446026676189,-0.26915157503125003,2.968957372479969,-1.0653281932708334,5.418348183736489,4.460481443958334,6.32371939202037,3452.8966977170303,1.0,1.0,21.966666666666665,0.0,8.5,938.0,29.0,12.0,0.0,0.0,2.8666666666666667,0.0,2645.923076923077,13509.2159613395,112555.0,0.0,5.0,0.7619047619047619,13.952380952380953,30.310849856901388,0.0,85.27272727272727,183.0,366.0,26.0,31.0,0.21088435374203343,0.08333333333333333,8.0,23177.6788994,246.5710521212766,0.0,2.5894680214444437,13.0,-83.84146341463415,12.68340021898633,-83.0625,130.0,20.0,0.0,27.852727272727186,34.0
685,2025-05-15,9.882057029420984,1.087427324467623,6.354410761246094,18.646913613383852,0.5159828237291667,3.662441016153202,0.24741873738541667,4.573636884295797,5.606534696041667,5.782634353728986,3419.775362551638,2.0,2.0,22.5,0.0,8.5,4999.0,17.0,4.0,1916.0,2.0,4.183333333333334,0.0,623.4324324324324,1671.637193391852,8857.0,0.0,6.0,0.6666666666666666,34.5,98.80298280803423,1.0,9.11111111111111,187.0,373.0,19.0,23.0,0.14285714285767526,0.016666666666666666,10.0,80521.7184039,856.6140255734042,4.0,0.5716464615879628,27.0,-82.77382319173364,10.201782758829866,-83.73770491803279,662.0,111.0,0.0,20.091111111111026,27.0
685,2025-05-16,9.843057853196301,0.6866523012219997,7.750649701060567,15.68667111491154,-0.06978593316666666,2.1277948217179015,1.8651235041041667,4.241183957522383,7.0180987634375,4.750745455913803,3578.74587168147,2.0,2.0,21.416666666666668,1.0,8.25,3717.0,12.0,2.0,0.0,0.0,2.0166666666666666,0.0,125.46987951807229,152.50120650057704,476.0,0.0,14.0,0.5714285714285714,6.928571428571429,10.014539694414578,0.0,4.090909090909091,74.0,149.0,17.0,12.0,0.18461538461663904,0.016666666666666666,3.0,83080.66885477,1000.9719139128916,9.0,954.8652659638635,16.0,-83.28863868986694,12.367353735190456,-82.85416666666667,429.0,432.0,10.0,18.040909090909004,19.0
685,2025-05-17,9.73944010041186,1.0321041019732224,3.610153961559957,16.381565022155552,0.10665938386458335,2.0301753427015106,0.3687437456666667,4.314932687361531,7.108729985416667,4.792211320577797,3573.427637687187,4.0,2.0,18.01666666666667,1.0,8.0,1363.0,9.0,5.0,0.0,0.0,4.066666666666666,0.0,168.74074074074073,1007.7575449702396,9066.0,0.0,8.0,0.8275862068965517,3.206896551724138,5.614899250748771,0.0,13.636363636363637,133.0,266.0,34.0,43.0,0.39090909090964465,0.13333333333333333,15.0,68487.27778207,845.5219479267901,4.0,0.2975260270833333,17.0,-81.83562753036438,11.86859551388347,-82.48863636363636,461.0,440.0,17.0,35.136363636363555,47.0
685,2025-05-18,9.749786624518507,0.37417903668133545,6.672522112525387,10.610902460105834,-0.1304569189255319,1.490089376656714,0.2905308579255319,3.89238045485518,7.167110366276597,5.1794944441431605,3189.474596820192,0.0,1.0,23.0,0.0,8.0,340.0,9.0,5.0,32.0,1.0,2.15,0.0,1007.472972972973,4035.047253115628,27117.0,0.0,2.0,0.8823529411764706,5.235294117647059,14.433162386344451,0.0,298.8888888888889,92.0,185.0,13.0,18.0,0.24657534246678547,0.7,4.0,64743.304943840005,696.1645692886023,1.0,0.1222745086111111,10.0,-83.38054607508532,13.776738615535228,-84.5,170.0,330.0,18.0,16.988888888888773,19.0
685,2025-05-19,9.847702227813908,0.6086260463541566,8.043991266446046,12.39882322257602,0.49463369980769234,3.17181861644563,-1.2560740997692308,4.863476303222115,1.3931105476923078,7.854833894341063,2775.5611395617757,4.0,4.0,4.0,1.0,5.75,22.0,1.0,1.0,0.0,0.0,18.666666666666668,0.0,55.729729729729726,310.48811469904837,1892.0,0.0,0.0,1.0,0.06666666666666667,0.2581988897471611,0.0,0.0,71.0,141.0,0.0,26.0,1.4210526315767313,10.083333333333334,26.0,59842.8597162,1391.6944120046512,8.0,0.0,13.0,-71.62790697674419,20.822404663994515,-64.88235294117646,25.0,12.0,0.0,0.0,28.0
685,2025-05-22,9.762479112426073,0.19456474911651805,9.33643279864104,10.165512914155439,0.4194577092307693,1.0655078145502361,5.641684717692308,3.9696616891937766,4.907469361538461,5.0626780376650125,770.7506216207444,0.0,1.0,1.75,0.0,2.0,577.0,14.0,5.0,28.0,2.0,1.0991666666666666,0.0,108.16666666666667,144.37503771480553,424.0,0.0,3.0,0.5714285714285714,69.14285714285714,157.0471570064531,0.0,157.5,16.0,32.0,10.0,12.0,1.199999999998,0.5172222222222222,0.0,79.5811565,6.121627423076924,0.0,0.040176221171821166,1.0,-44.833333333333336,11.255974844364644,-47.75,3.0,2.0,0.0,12.574999999999882,14.0
685,2025-05-23,10.062089256783203,2.9204223467359007,4.8430029141546065,37.059008699760184,-0.1918822551827957,2.681246430311104,2.7825839910752688,5.9144094983013575,-0.18533220209677423,7.797871903424997,3243.9578662102826,6.0,4.0,17.305833333333336,1.0,7.0,631.0,3.0,2.0,0.0,0.0,3.325277777777778,0.0,727.0769230769231,4412.529170704448,38222.0,0.0,6.0,0.7619047619047619,14.80952380952381,34.13593275072331,1.0,1.25,127.0,257.0,17.0,27.0,0.35526315789558516,0.051111111111111114,21.0,70255.3439578,1463.6529991208333,9.0,13.052220136054421,16.0,-68.72,20.751138034568843,-70.13513513513513,38.0,31.0,0.0,18.012499999999914,35.0
685,2025-05-24,10.277206535355758,2.6476272323298384,9.122436604602962,33.07344747658765,-0.27635158046875,3.4471025347840802,0.5382672325104167,4.825383477801861,5.26293931875,7.08631166435703,4444.297915771429,2.0,1.0,22.006944444444443,1.0,8.75,107.0,7.0,1.0,0.0,0.0,3.566388888888889,0.0,184.44444444444446,784.6463614962083,5454.0,0.0,2.0,0.9375,3.15625,13.2009515175135,0.0,35.27272727272727,122.0,244.0,21.0,16.0,0.15841584158499164,0.3938888888888889,10.0,131156.19690108,3451.4788658178945,5.0,7.899480342255772,19.0,-78.26433121019109,14.309569231672196,-78.0813953488372,147.0,83.0,4.0,22.35272727272723,19.0
685,2025-05-25,9.840605760379175,0.8724727909315925,4.60051765117905,15.9254763208819,-0.2910234509958333,2.73313540483482,0.63088752328125,5.238063869952428,5.2552174075,5.942635539034296,3451.9793373309144,0.0,0.0,23.75111111111111,0.0,9.0,1513.0,13.0,3.0,19.0,2.0,1.3430555555555554,0.0,1826.4647887323943,8151.141120518008,65711.0,0.0,6.0,0.6428571428571429,22.357142857142858,35.65131811751823,0.0,95.27272727272727,214.0,427.0,27.0,14.0,0.07608695652224126,0.9483333333333334,1.0,85277.40990357,897.6569463533684,5.0,0.44833270672596304,20.0,-81.68861209964413,12.413013348401325,-80.2784090909091,299.0,175.0,17.0,28.95272727272718,18.0
685,2025-05-26,10.159875315380587,3.580393234167798,4.638705180640392,44.36829428284591,0.03302343506250002,2.3687052903195034,0.6237171793020834,6.554650227811586,4.255900208958333,7.0609538869647155,5359.735649043263,10.0,6.0,16.25138888888889,1.0,7.75,596.0,16.0,5.0,0.0,1.0,0.6530555555555555,0.0,49.7710843373494,147.66361948544258,888.0,0.0,8.0,0.8,29.72,125.72540183537559,1.0,62.0,150.0,300.0,33.0,40.0,0.33057851239724745,0.0025,24.0,24683.706490099998,308.54633112625,6.0,0.046072647853496275,14.0,-78.234375,14.607330356053776,-78.48314606741573,49.0,87.0,0.0,34.61999999999996,48.0
685,2025-05-27,9.90660259831266,0.6304620793378378,7.596958704970043,14.223145740321689,-0.3020625064166667,2.755600402845228,-0.6032906739375,5.342618671193163,-1.8216672829166667,7.721464528123687,3482.385283424249,0.0,2.0,6.751388888888889,0.0,8.75,586.0,18.0,5.0,55.0,1.0,2.243333333333333,0.0,1150.6235294117646,7628.550670525372,65161.0,0.0,4.0,0.9354838709677419,7.580645161290323,35.65274575078184,1.0,146.0909090909091,101.0,203.0,34.0,24.0,0.27586206896634957,0.052222222222222225,3.0,47867.424571999996,613.6849304102564,1.0,5.570878700983992,19.0,-75.41951219512195,14.067401119989572,-81.75,80.0,28.0,0.0,36.460909090909006,26.0
685,2025-05-28,9.998260935439811,1.623693708312103,6.956992190535727,23.237281893190605,0.26512969207291665,3.9632088934587903,0.08916725166666663,5.619820512507541,4.21222359359375,6.193205855569923,3897.676416284781,2.0,1.0,23.251666666666665,1.0,8.75,1738.0,19.0,6.0,1195.0,2.0,1.8627777777777779,0.0,851.418918918919,3193.5472526611593,16904.0,0.0,6.0,0.6666666666666666,21.5,67.47570368832989,1.0,43.7,145.0,290.0,21.0,17.0,0.15740740740818757,0.0002777777777777778,10.0,3334.74943648,35.10262564715789,0.0,0.0,6.0,-81.14906832298136,11.83332750123789,-85.75,26.0,38.0,0.0,22.436999999999912,20.0
685,2025-05-29,9.836567586590803,1.0477685038888016,7.0420388315458755,17.930098542054953,0.4310689738160919,2.320685038028806,-0.6642758877011494,4.792409699292274,6.338089913103448,5.418056594174326,2581.0417274225615,3.0,1.0,4.500555555555556,0.0,6.25,544.0,21.0,5.0,0.0,0.0,3.5708333333333333,1.0,1301.5588235294117,6040.6051080264315,46756.0,0.0,5.0,0.8,13.866666666666667,41.18575805623428,1.0,121.71428571428571,149.0,298.0,18.0,40.0,0.4827586206902497,1.2394444444444443,40.0,124528.32425602,1556.60405320025,8.0,1.689252431578354,28.0,-83.21271393643032,11.471030635561338,-91.0,189.0,8.0,0.0,20.217142857142697,43.0
685,2025-05-30,9.823655989452451,0.16810545078707861,9.403569199546716,10.983163388230256,0.01996965500104394,1.3706797055213724,0.6933075978489213,2.393187634654371,8.007777023120578,2.6997438897896524,2451.012087644376,0.0,0.4,8.93,0.0,6.3,28.0,2.0,1.0,0.0,0.0,10.192222222222222,0.0,61.06186189546462,102.11227748880385,537.6742,3.62525,9.6,0.3970695970695971,14.092657422313797,8.9717764506753,0.0,34.889355346060604,56.4,112.2,12.4,9.8,0.3640497195253668,7.583333333333331,4.8,0.0,0.0,0.0,0.0,1.0,-74.67823756617733,18.310153415802993,-75.4691018196639,30.4,161.0,9.8,13.148893553460573,13.8
686,2025-04-27,9.816042637378153,0.369137276096459,9.13749840905818,12.23326014531556,0.3449246542333333,1.0817932894950903,0.15905481409999997,3.9386789875813393,6.474190736666667,6.218386307320645,757.4239857611628,0.0,0.0,1.7666666666666666,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.26666666666668,260.27533443934743,1864.0,0.0,8.0,0.0,27.0,4.9856938190329,0.0,45.142857142857146,10.0,20.0,1.0,1.0,0.11111111112098765,2.4,0.0,437.04418488,10.926104622,0.0,0.07692248239583332,2.0,-76.89076723016905,13.138724196021974,-76.69444444444444,149.0,36.0,0.0,2.451428571428502,9.0
686,2025-04-28,9.763768663703997,0.2885681928148238,7.922786624793004,11.129175867882669,-3.1377291245104164,3.9775500409673454,-0.10344946373958334,0.7538349106564621,6.0648527097916665,5.735795424706796,3416.673717868427,0.0,0.0,23.916666666666668,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3181818181818,177.45566484903486,463.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,17.0,0.0,0.0,1.9999999999600002e-11,10.183333333333334,0.0,86.39508488,2.0091880204651162,0.0,0.0,1.0,-73.46417445482867,13.33801974396,-72.25874125874125,118.0,143.0,0.0,1.0099999999999132,0.0
686,2025-04-29,9.73957315572653,0.2366472096436754,8.253373929793918,10.399738314978121,-1.9214497245729165,4.373223905459104,0.7163027623645833,2.756756569871859,4.9494758728125,6.339125453743453,3394.6795017611357,2.0,1.0,22.75,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.34615384615384,231.0954681178655,507.0,0.0,0.0,1.0,0.4,0.5477225575051661,0.0,1.0,5.0,10.0,0.0,2.0,0.6666666666777777,9.1,2.0,162.27703965,4.3858659364864865,0.0,0.0,1.0,-75.56984126984128,13.997412149201214,-73.79047619047618,142.0,208.0,0.0,1.0099999999999134,2.0
686,2025-04-30,9.75283214063541,0.1305554019405034,8.748492686829417,9.874604960851443,0.04823318697916667,0.45984486143537945,-0.03723481869791666,0.607470250246696,2.582003182291667,9.424164301666067,3414.754250188104,2.0,0.0,23.016666666666666,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.93103448275863,167.69509319929912,717.0,0.0,12.0,0.35714285714285715,21.785714285714285,47.85744628409632,1.0,71.25,7.0,15.0,0.0,1.0,0.16666666668055555,3.183333333333333,1.0,76195.73876394,1437.6554483762263,1.0,0.001258600227272727,2.0,-74.27170868347339,17.28939438000232,-75.64864864864865,22.0,74.0,0.0,1.7124999999999124,4.0
686,2025-05-01,9.742675870643284,0.01203858590358371,9.716301856552803,9.79268965718624,-0.03559072905769231,0.024157133935161446,-4.604224999999988e-05,0.04262225077859498,9.742490115384616,0.011983607392738137,2657.979609480608,0.0,0.0,6.75,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.43478260869566,136.07178121957827,359.0,5.0,13.0,0.46153846153846156,5.923076923076923,1.0377490433255416,0.0,0.0,2.0,4.0,0.0,1.0,1.0,11.7,1.0,20.90726865,0.6744280209677419,0.0,0.0,1.0,-73.26315789473684,20.148361998635774,-75.3695652173913,19.0,46.0,0.0,0.0,0.0
686,2025-05-12,9.79439309265048,0.1397318792526197,9.284642537442009,10.438209779370679,2.533586409555556,3.4095251415700982,0.37385015216666667,0.9594393980938286,5.442441724074074,6.953607657385971,755.2616058677193,0.0,0.0,1.756388888888889,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68571428571428,78.3967179042035,286.0,0.0,8.0,0.0,17.5,4.3094580368566735,0.0,49.166666666666664,8.0,17.0,1.0,2.0,0.3333333333444444,2.421111111111111,0.0,4413.5565991,142.37279351935484,0.0,0.0014536903994542718,4.0,-75.72781065088758,15.725979280950549,-71.9090909090909,62.0,22.0,0.0,2.4916666666665797,8.0
686,2025-05-13,9.788446967403326,0.2206966295221953,8.156393589906838,10.229012345458237,-0.22107227111846153,2.9560509831046358,-0.23546513477230768,1.3296053248474002,-5.633443743538462,7.349301203486131,4618.796632718335,0.0,0.0,23.68722222222222,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.84745762711864,107.4214730924685,311.0,0.0,7.0,0.5,69.28571428571429,106.5857751884719,1.0,248.5,19.0,39.0,1.0,8.0,7.9999999993,1.4833333333333334,8.0,3971.620322596,52.25816213942105,1.0,0.08230302394949494,3.0,-79.6010844306739,11.490054967848662,-78.54545454545455,216.0,537.0,4.0,4.484999999999912,14.0
686,2025-05-14,9.782762570399877,0.11333808500567781,9.342696666107164,10.404495878107051,-0.599688328868132,1.4354347443217574,0.2572549941208791,1.0845252330612074,8.121382153846154,5.140208387497443,3422.6147695754703,0.0,0.0,23.716666666666665,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.6595744680851,260.05127225186766,736.0,1.0,3.0,0.6,109.6,187.06496197845283,1.0,370.25,7.0,14.0,2.0,1.0,0.25000000001875,0.2833333333333333,0.0,537.68463284,7.467842122777777,0.0,0.0009912891666666662,2.0,-74.86338363780779,10.533408958222541,-78.81818181818181,160.0,44.0,5.0,6.7024999999999135,3.0
686,2025-05-15,9.793960707804953,0.1257439702551111,8.82838140234586,10.235247335902326,-0.5731246421052631,1.5360447903778118,0.5024295264105263,1.127201035168613,3.403017447368421,9.00206050743049,3466.806905746999,0.0,1.0,23.733333333333334,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.77777777777777,107.23595109080352,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,2.4999999999375e-11,5.966666666666667,0.0,314.15176300999997,5.7118502365454535,0.0,0.0,2.0,-75.31446540880503,11.237825166452016,-87.8048780487805,214.0,41.0,2.0,0.9999999999999126,0.0
686,2025-05-16,9.787852797957273,0.07438675487772789,9.705481222012681,10.27199789576034,-2.4155125367083334,3.4601117417469354,-0.09838673537499999,0.8202712196274142,1.1248756145833334,8.774181173966642,3438.494332721409,0.0,1.0,23.75,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.93617021276596,130.76770048204452,386.0,0.0,7.0,0.125,9.75,3.5355339059327373,0.0,12.454545454545455,5.0,10.0,0.0,0.0,1.9999999999600002e-11,3.6,0.0,1224.003649783,20.400060829716665,1.0,0.0,2.0,-77.72033898305085,17.89348417873987,-89.93333333333334,53.0,90.0,1.0,1.1245454545453681,7.0
686,2025-05-17,9.817697172007083,0.007715873621827267,9.79531742082275,9.828922743301048,0.059598520642857145,0.008554329580797068,0.0649854740357143,0.006137488314072647,9.81729575,0.007711585865748693,2698.842584751659,0.0,0.0,6.766666666666667,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,2.1876275473019358,17.0,11.0,8.0,0.0,12.75,2.1876275473019358,0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.083333333333332,1.0,0.16159223,0.010099514375,0.0,0.0,1.0,-71.19047619047619,22.015038150362237,-71.19047619047619,13.0,21.0,2.0,0.0,8.0
686,2025-05-25,9.849984275317171,0.030654932931475146,9.801705242483932,9.985950990028194,-0.6723926458245615,0.44039108155526174,0.02322795887192982,0.4293824735022225,9.807915438596492,0.06036724857783191,777.517113778719,0.0,0.0,1.7502777777777778,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.10714285714286,46.41421356415748,282.0,13.0,8.0,0.0,41.375,23.89822169116355,0.0,63.833333333333336,8.0,15.0,0.0,1.0,0.16666666668055555,5.0775,0.0,177.02345434,3.6127235579591837,0.0,0.016033014813180344,1.0,-73.84647302904564,15.794951659480045,-76.57142857142857,19.0,42.0,5.0,1.638333333333247,8.0
