uid,datetime,type,sub_type,suuid,level,value,sensor_status,x,y,z,data
685,2025-05-15 13:07:00,accelerometer,1,,3.0,,,-0.36495003,0.24405001,9.78495,"{""type"":1,""axisX"":""-0.36495003"",""axisY"":""0.24405001"",""axisZ"":""9.78495"",""accuracy"":3,""timestamp"":62180681496173}"
686,2025-05-15 13:08:00,accelerometer,1,,3.0,,,-0.2633622,1.9536686,9.672874,"{""type"":1,""axisX"":""-0.2633622"",""axisY"":""1.9536686"",""axisZ"":""9.672874"",""accuracy"":3,""timestamp"":87776058724744}"
678,2025-05-15 13:09:00,accelerometer,1,,3.0,,,-0.4165911,-0.19393034,9.794679,"{""type"":1,""axisX"":""-0.4165911"",""axisY"":""-0.19393034"",""axisZ"":""9.794679"",""accuracy"":3,""timestamp"":331057817007655}"
671,2025-05-15 13:10:00,accelerometer,1,,1.0,,,-0.05566519,0.084620066,9.795427,"{""type"":1,""axisX"":""-0.05566519"",""axisY"":""0.084620066"",""axisZ"":""9.795427"",""accuracy"":1,""timestamp"":2822148556081}"
670,2025-05-15 13:12:00,accelerometer,1,,3.0,,,0.93613285,-9.464579,-1.6328455,"{""type"":1,""axisX"":""0.93613285"",""axisY"":""-9.464579"",""axisZ"":""-1.6328455"",""accuracy"":3,""timestamp"":2095263745924651}"
687,2025-05-15 13:14:00,accelerometer,1,,3.0,,,0.81642276,-0.10055647,9.835381,"{""type"":1,""axisX"":""0.81642276"",""axisY"":""-0.10055647"",""axisZ"":""9.835381"",""accuracy"":3,""timestamp"":501132715424644}"
681,2025-05-15 13:15:00,accelerometer,1,,3.0,,,-4.34805,-8.72595,-0.96495,"{""type"":1,""axisX"":""-4.34805"",""axisY"":""-8.72595"",""axisZ"":""-0.96495"",""accuracy"":3,""timestamp"":99078109762592}"
668,2025-05-15 13:16:00,accelerometer,1,,3.0,,,7.474997,-0.8499416,6.330569,"{""type"":1,""axisX"":""7.474997"",""axisY"":""-0.8499416"",""axisZ"":""6.330569"",""accuracy"":3,""timestamp"":2897194772418761}"
676,2025-05-15 13:17:00,accelerometer,1,,3.0,,,0.07298109,-0.02632105,10.179068,"{""type"":1,""axisX"":""0.07298109"",""axisY"":""-0.02632105"",""axisZ"":""10.179068"",""accuracy"":3,""timestamp"":2138250155249175}"
685,2025-05-15 13:22:00,accelerometer,1,,3.0,,,-1.8870001,-2.76495,9.42405,"{""type"":1,""axisX"":""-1.8870001"",""axisY"":""-2.76495"",""axisZ"":""9.42405"",""accuracy"":3,""timestamp"":63080687037458}"
686,2025-05-15 13:23:00,accelerometer,1,,3.0,,,-0.2753332,1.9201498,9.658509,"{""type"":1,""axisX"":""-0.2753332"",""axisY"":""1.9201498"",""axisZ"":""9.658509"",""accuracy"":3,""timestamp"":88676065813566}"
678,2025-05-15 13:24:00,accelerometer,1,,3.0,,,-0.16759412,-0.1436521,9.821015,"{""type"":1,""axisX"":""-0.16759412"",""axisY"":""-0.1436521"",""axisZ"":""9.821015"",""accuracy"":3,""timestamp"":331953179176896}"
671,2025-05-15 13:25:00,accelerometer,1,,1.0,,,-0.035838205,0.28139353,9.783531,"{""type"":1,""axisX"":""-0.035838205"",""axisY"":""0.28139353"",""axisZ"":""9.783531"",""accuracy"":1,""timestamp"":3722158746358}"
670,2025-05-15 13:27:00,accelerometer,1,,3.0,,,0.19871874,0.23702596,9.783008,"{""type"":1,""axisX"":""0.19871874"",""axisY"":""0.23702596"",""axisZ"":""9.783008"",""accuracy"":3,""timestamp"":2096164048905361}"
687,2025-05-15 13:29:00,accelerometer,1,,3.0,,,-0.6991069,4.8243165,8.561666,"{""type"":1,""axisX"":""-0.6991069"",""axisY"":""4.8243165"",""axisZ"":""8.561666"",""accuracy"":3,""timestamp"":502042380363185}"
681,2025-05-15 13:30:00,accelerometer,1,,3.0,,,-0.064950004,0.192,9.814951,"{""type"":1,""axisX"":""-0.064950004"",""axisY"":""0.192"",""axisZ"":""9.814951"",""accuracy"":3,""timestamp"":99978111301146}"
668,2025-05-15 13:31:00,accelerometer,1,,3.0,,,6.20607,6.095937,4.9012303,"{""type"":1,""axisX"":""6.20607"",""axisY"":""6.095937"",""axisZ"":""4.9012303"",""accuracy"":3,""timestamp"":2898094774950586}"
676,2025-05-15 13:32:00,accelerometer,1,,3.0,,,0.22552353,-0.055633128,9.995419,"{""type"":1,""axisX"":""0.22552353"",""axisY"":""-0.055633128"",""axisZ"":""9.995419"",""accuracy"":3,""timestamp"":2139150171816092}"
685,2025-05-15 13:37:00,accelerometer,1,,3.0,,,-0.171,-4.71105,8.689051,"{""type"":1,""axisX"":""-0.171"",""axisY"":""-4.71105"",""axisZ"":""8.689051"",""accuracy"":3,""timestamp"":63980703063163}"
686,2025-05-15 13:38:00,accelerometer,1,,3.0,,,-1.4867992,1.0055647,9.713575,"{""type"":1,""axisX"":""-1.4867992"",""axisY"":""1.0055647"",""axisZ"":""9.713575"",""accuracy"":3,""timestamp"":89576070310576}"
678,2025-05-15 13:39:00,accelerometer,1,,3.0,,,-0.045489833,0.019153614,9.758766,"{""type"":1,""axisX"":""-0.045489833"",""axisY"":""0.019153614"",""axisZ"":""9.758766"",""accuracy"":3,""timestamp"":332861073325855}"
671,2025-05-15 13:40:00,accelerometer,1,,1.0,,,-0.07167641,0.12524667,9.782409,"{""type"":1,""axisX"":""-0.07167641"",""axisY"":""0.12524667"",""axisZ"":""9.782409"",""accuracy"":1,""timestamp"":4622190058577}"
670,2025-05-15 13:42:00,accelerometer,1,,3.0,,,0.25378537,0.20111294,9.785401,"{""type"":1,""axisX"":""0.25378537"",""axisY"":""0.20111294"",""axisZ"":""9.785401"",""accuracy"":3,""timestamp"":2097074692460997}"
687,2025-05-15 13:44:00,accelerometer,1,,3.0,,,0.36870706,-0.61052144,9.873688,"{""type"":1,""axisX"":""0.36870706"",""axisY"":""-0.61052144"",""axisZ"":""9.873688"",""accuracy"":3,""timestamp"":502929429601771}"
681,2025-05-15 13:45:00,accelerometer,1,,3.0,,,-0.031050002,0.14895001,9.80595,"{""type"":1,""axisX"":""-0.031050002"",""axisY"":""0.14895001"",""axisZ"":""9.80595"",""accuracy"":3,""timestamp"":100878163594319}"
668,2025-05-15 13:46:00,accelerometer,1,,3.0,,,2.5833437,3.2202013,7.723994,"{""type"":1,""axisX"":""2.5833437"",""axisY"":""3.2202013"",""axisZ"":""7.723994"",""accuracy"":3,""timestamp"":2898994783397133}"
685,2025-05-15 13:52:00,accelerometer,1,,3.0,,,18.249,-1.84905,-3.35595,"{""type"":1,""axisX"":""18.249"",""axisY"":""-1.84905"",""axisZ"":""-3.35595"",""accuracy"":3,""timestamp"":64880720886553}"
686,2025-05-15 13:53:00,accelerometer,1,,3.0,,,-1.4915876,0.9816227,9.646538,"{""type"":1,""axisX"":""-1.4915876"",""axisY"":""0.9816227"",""axisZ"":""9.646538"",""accuracy"":3,""timestamp"":90476083934808}"
678,2025-05-15 13:54:00,accelerometer,1,,3.0,,,-0.050278235,-0.20590134,9.849746,"{""type"":1,""axisX"":""-0.050278235"",""axisY"":""-0.20590134"",""axisZ"":""9.849746"",""accuracy"":3,""timestamp"":333760062231195}"
671,2025-05-15 13:55:00,accelerometer,1,,1.0,,,-0.07624036,0.12547113,9.782634,"{""type"":1,""axisX"":""-0.07624036"",""axisY"":""0.12547113"",""axisZ"":""9.782634"",""accuracy"":1,""timestamp"":5522193050035}"
670,2025-05-15 13:57:00,accelerometer,1,,3.0,,,-0.074220255,0.37588966,9.771036,"{""type"":1,""axisX"":""-0.074220255"",""axisY"":""0.37588966"",""axisZ"":""9.771036"",""accuracy"":3,""timestamp"":2097974715544532}"
687,2025-05-15 13:59:00,accelerometer,1,,3.0,,,0.038307227,-0.6607997,9.854534,"{""type"":1,""axisX"":""0.038307227"",""axisY"":""-0.6607997"",""axisZ"":""9.854534"",""accuracy"":3,""timestamp"":503847424238762}"
681,2025-05-15 14:00:00,accelerometer,1,,3.0,,,6.4900503,5.24595,5.5129504,"{""type"":1,""axisX"":""6.4900503"",""axisY"":""5.24595"",""axisZ"":""5.5129504"",""accuracy"":3,""timestamp"":101778174016350}"
668,2025-05-15 14:01:00,accelerometer,1,,3.0,,,0.34237084,-0.30406362,9.852439,"{""type"":1,""axisX"":""0.34237084"",""axisY"":""-0.30406362"",""axisZ"":""9.852439"",""accuracy"":3,""timestamp"":2899894801894453}"
676,2025-05-15 14:02:00,accelerometer,1,,3.0,,,0.22313072,-0.08015956,10.027721,"{""type"":1,""axisX"":""0.22313072"",""axisY"":""-0.08015956"",""axisZ"":""10.027721"",""accuracy"":3,""timestamp"":1072895172170}"
685,2025-05-15 14:07:00,accelerometer,1,,3.0,,,0.096,0.57195,-9.7879505,"{""type"":1,""axisX"":""0.096"",""axisY"":""0.57195"",""axisZ"":""-9.7879505"",""accuracy"":3,""timestamp"":65780738340477}"
686,2025-05-15 14:08:00,accelerometer,1,,3.0,,,-1.4580688,0.9672575,9.701605,"{""type"":1,""axisX"":""-1.4580688"",""axisY"":""0.9672575"",""axisZ"":""9.701605"",""accuracy"":3,""timestamp"":91376087841434}"
678,2025-05-15 14:09:00,accelerometer,1,,3.0,,,-0.08619126,-0.17956513,9.78989,"{""type"":1,""axisX"":""-0.08619126"",""axisY"":""-0.17956513"",""axisZ"":""9.78989"",""accuracy"":3,""timestamp"":334704020307940}"
671,2025-05-15 14:10:00,accelerometer,1,,1.0,,,-0.09060557,0.12517186,9.775002,"{""type"":1,""axisX"":""-0.09060557"",""axisY"":""0.12517186"",""axisZ"":""9.775002"",""accuracy"":1,""timestamp"":6415469742188}"
670,2025-05-15 14:12:00,accelerometer,1,,3.0,,,0.08140286,0.11252748,9.780613,"{""type"":1,""axisX"":""0.08140286"",""axisY"":""0.11252748"",""axisZ"":""9.780613"",""accuracy"":3,""timestamp"":2098874725150893}"
687,2025-05-15 14:14:00,accelerometer,1,,3.0,,,-9.13388,0.24181437,2.80361,"{""type"":1,""axisX"":""-9.13388"",""axisY"":""0.24181437"",""axisZ"":""2.80361"",""accuracy"":3,""timestamp"":504747445283596}"
681,2025-05-15 14:15:00,accelerometer,1,,3.0,,,-0.522,6.714,7.15005,"{""type"":1,""axisX"":""-0.522"",""axisY"":""6.714"",""axisZ"":""7.15005"",""accuracy"":3,""timestamp"":102678177203182}"
668,2025-05-15 14:16:00,accelerometer,1,,3.0,,,0.16759412,7.204452,6.881235,"{""type"":1,""axisX"":""0.16759412"",""axisY"":""7.204452"",""axisZ"":""6.881235"",""accuracy"":3,""timestamp"":2900794816526906}"
676,2025-05-15 14:17:00,accelerometer,1,,3.0,,,0.2213361,-0.06460621,9.867402,"{""type"":1,""axisX"":""0.2213361"",""axisY"":""-0.06460621"",""axisZ"":""9.867402"",""accuracy"":3,""timestamp"":1972914230995}"
685,2025-05-15 14:22:00,accelerometer,1,,3.0,,,0.43800002,5.1280503,8.574,"{""type"":1,""axisX"":""0.43800002"",""axisY"":""5.1280503"",""axisZ"":""8.574"",""accuracy"":3,""timestamp"":66680742437204}"
686,2025-05-15 14:23:00,accelerometer,1,,3.0,,,-0.1604115,1.9967642,9.68724,"{""type"":1,""axisX"":""-0.1604115"",""axisY"":""1.9967642"",""axisZ"":""9.68724"",""accuracy"":3,""timestamp"":92276104349148}"
678,2025-05-15 14:25:00,accelerometer,1,,3.0,,,-0.110133275,-0.19871874,9.830592,"{""type"":1,""axisX"":""-0.110133275"",""axisY"":""-0.19871874"",""axisZ"":""9.830592"",""accuracy"":3,""timestamp"":335596946445882}"
671,2025-05-15 14:25:00,accelerometer,1,,1.0,,,-0.061052144,0.09262568,9.781062,"{""type"":1,""axisX"":""-0.061052144"",""axisY"":""0.09262568"",""axisZ"":""9.781062"",""accuracy"":1,""timestamp"":7322332479671}"
670,2025-05-15 14:27:00,accelerometer,1,,3.0,,,0.12928689,0.16519992,9.787796,"{""type"":1,""axisX"":""0.12928689"",""axisY"":""0.16519992"",""axisZ"":""9.787796"",""accuracy"":3,""timestamp"":2099774746536552}"
687,2025-05-15 14:29:00,accelerometer,1,,3.0,,,8.461109,2.0638018,-4.5394063,"{""type"":1,""axisX"":""8.461109"",""axisY"":""2.0638018"",""axisZ"":""-4.5394063"",""accuracy"":3,""timestamp"":505641836086546}"
681,2025-05-15 14:30:00,accelerometer,1,,3.0,,,-0.076950006,0.201,9.798,"{""type"":1,""axisX"":""-0.076950006"",""axisY"":""0.201"",""axisZ"":""9.798"",""accuracy"":3,""timestamp"":103578178536912}"
668,2025-05-15 14:31:00,accelerometer,1,,3.0,,,-0.33758244,5.9498906,7.6018896,"{""type"":1,""axisX"":""-0.33758244"",""axisY"":""5.9498906"",""axisZ"":""7.6018896"",""accuracy"":3,""timestamp"":2901694822726938}"
676,2025-05-15 14:32:00,accelerometer,1,,3.0,,,0.2117648,-0.083748795,9.87817,"{""type"":1,""axisX"":""0.2117648"",""axisY"":""-0.083748795"",""axisZ"":""9.87817"",""accuracy"":3,""timestamp"":2872923907575}"
685,2025-05-15 14:37:00,accelerometer,1,,3.0,,,2.3449502,-5.1319504,8.578951,"{""type"":1,""axisX"":""2.3449502"",""axisY"":""-5.1319504"",""axisZ"":""8.578951"",""accuracy"":3,""timestamp"":67580751819148}"
686,2025-05-15 14:38:00,accelerometer,1,,3.0,,,-1.0103531,0.30885202,9.814132,"{""type"":1,""axisX"":""-1.0103531"",""axisY"":""0.30885202"",""axisZ"":""9.814132"",""accuracy"":3,""timestamp"":93176123640125}"
678,2025-05-15 14:39:00,accelerometer,1,,3.0,,,-0.5315128,-0.260968,9.828198,"{""type"":1,""axisX"":""-0.5315128"",""axisY"":""-0.260968"",""axisZ"":""9.828198"",""accuracy"":3,""timestamp"":336506714236027}"
671,2025-05-15 14:40:00,accelerometer,1,,1.0,,,0.10235212,0.19108722,9.777321,"{""type"":1,""axisX"":""0.10235212"",""axisY"":""0.19108722"",""axisZ"":""9.777321"",""accuracy"":1,""timestamp"":8221177852784}"
670,2025-05-15 14:42:00,accelerometer,1,,3.0,,,0.1604115,0.15801731,9.773431,"{""type"":1,""axisX"":""0.1604115"",""axisY"":""0.15801731"",""axisZ"":""9.773431"",""accuracy"":3,""timestamp"":2100674748668154}"
687,2025-05-15 14:44:00,accelerometer,1,,3.0,,,0.31124622,-0.6560113,9.861717,"{""type"":1,""axisX"":""0.31124622"",""axisY"":""-0.6560113"",""axisZ"":""9.861717"",""accuracy"":3,""timestamp"":506551299609124}"
681,2025-05-15 14:45:00,accelerometer,1,,3.0,,,-0.069000006,0.21300001,9.766951,"{""type"":1,""axisX"":""-0.069000006"",""axisY"":""0.21300001"",""axisZ"":""9.766951"",""accuracy"":3,""timestamp"":104478218139808}"
668,2025-05-15 14:46:00,accelerometer,1,,3.0,,,-0.035913024,0.30645782,9.854834,"{""type"":1,""axisX"":""-0.035913024"",""axisY"":""0.30645782"",""axisZ"":""9.854834"",""accuracy"":3,""timestamp"":2902600795484694}"
676,2025-05-15 14:48:00,accelerometer,1,,3.0,,,0.22851457,-0.11006984,9.8727865,"{""type"":1,""axisX"":""0.22851457"",""axisY"":""-0.11006984"",""axisZ"":""9.8727865"",""accuracy"":3,""timestamp"":3772033644817}"
685,2025-05-15 14:52:00,accelerometer,1,,3.0,,,-0.68295,-9.811951,-0.39795002,"{""type"":1,""axisX"":""-0.68295"",""axisY"":""-9.811951"",""axisZ"":""-0.39795002"",""accuracy"":3,""timestamp"":68480774046294}"
686,2025-05-15 14:53:00,accelerometer,1,,3.0,,,-1.0127473,0.30885202,9.783008,"{""type"":1,""axisX"":""-1.0127473"",""axisY"":""0.30885202"",""axisZ"":""9.783008"",""accuracy"":3,""timestamp"":94076120622813}"
678,2025-05-15 14:54:00,accelerometer,1,,3.0,,,-1.7669208,0.06464344,9.660604,"{""type"":1,""axisX"":""-1.7669208"",""axisY"":""0.06464344"",""axisZ"":""9.660604"",""accuracy"":3,""timestamp"":337406943804670}"
671,2025-05-15 14:55:00,accelerometer,1,,1.0,,,0.11447277,0.19572599,9.777696,"{""type"":1,""axisX"":""0.11447277"",""axisY"":""0.19572599"",""axisZ"":""9.777696"",""accuracy"":1,""timestamp"":9123404977547}"
670,2025-05-15 14:57:00,accelerometer,1,,3.0,,,0.107739076,0.20350714,9.785401,"{""type"":1,""axisX"":""0.107739076"",""axisY"":""0.20350714"",""axisZ"":""9.785401"",""accuracy"":3,""timestamp"":2101574780686033}"
687,2025-05-15 14:59:00,accelerometer,1,,3.0,,,-0.2705448,8.003817,5.2049947,"{""type"":1,""axisX"":""-0.2705448"",""axisY"":""8.003817"",""axisZ"":""5.2049947"",""accuracy"":3,""timestamp"":507452954144906}"
681,2025-05-15 15:00:00,accelerometer,1,,3.0,,,-0.069000006,0.20895001,9.813001,"{""type"":1,""axisX"":""-0.069000006"",""axisY"":""0.20895001"",""axisZ"":""9.813001"",""accuracy"":3,""timestamp"":105378241522952}"
668,2025-05-15 15:01:00,accelerometer,1,,3.0,,,0.31364042,-0.25617957,9.833285,"{""type"":1,""axisX"":""0.31364042"",""axisY"":""-0.25617957"",""axisZ"":""9.833285"",""accuracy"":3,""timestamp"":2903513987496407}"
676,2025-05-15 15:03:00,accelerometer,1,,3.0,,,0.22552353,-0.09032906,9.868001,"{""type"":1,""axisX"":""0.22552353"",""axisY"":""-0.09032906"",""axisZ"":""9.868001"",""accuracy"":3,""timestamp"":4677059491928}"
685,2025-05-15 15:07:00,accelerometer,1,,3.0,,,7.5720005,-10.803,-0.90495,"{""type"":1,""axisX"":""7.5720005"",""axisY"":""-10.803"",""axisZ"":""-0.90495"",""accuracy"":3,""timestamp"":69380769361393}"
686,2025-05-15 15:08:00,accelerometer,1,,3.0,,,-1.0103531,0.29927522,9.778219,"{""type"":1,""axisX"":""-1.0103531"",""axisY"":""0.29927522"",""axisZ"":""9.778219"",""accuracy"":3,""timestamp"":94976129368812}"
678,2025-05-15 15:09:00,accelerometer,1,,3.0,,,-1.757344,0.05746084,9.662998,"{""type"":1,""axisX"":""-1.757344"",""axisY"":""0.05746084"",""axisZ"":""9.662998"",""accuracy"":3,""timestamp"":338295573643280}"
671,2025-05-15 15:10:00,accelerometer,1,,1.0,,,0.11694179,0.15263036,9.77777,"{""type"":1,""axisX"":""0.11694179"",""axisY"":""0.15263036"",""axisZ"":""9.77777"",""accuracy"":1,""timestamp"":10023431528065}"
670,2025-05-15 15:12:00,accelerometer,1,,3.0,,,0.15562311,0.17477672,9.773431,"{""type"":1,""axisX"":""0.15562311"",""axisY"":""0.17477672"",""axisZ"":""9.773431"",""accuracy"":3,""timestamp"":2102474780493041}"
687,2025-05-15 15:14:00,accelerometer,1,,3.0,,,-0.18674773,-0.41180268,9.873688,"{""type"":1,""axisX"":""-0.18674773"",""axisY"":""-0.41180268"",""axisZ"":""9.873688"",""accuracy"":3,""timestamp"":508352916719025}"
681,2025-05-15 15:15:00,accelerometer,1,,3.0,,,0.92805004,9.891001,-1.3560001,"{""type"":1,""axisX"":""0.92805004"",""axisY"":""9.891001"",""axisZ"":""-1.3560001"",""accuracy"":3,""timestamp"":106278247647950}"
668,2025-05-15 15:16:00,accelerometer,1,,3.0,,,-0.088585466,0.25857377,9.881169,"{""type"":1,""axisX"":""-0.088585466"",""axisY"":""0.25857377"",""axisZ"":""9.881169"",""accuracy"":3,""timestamp"":2904413735394938}"
676,2025-05-15 15:18:00,accelerometer,1,,3.0,,,4.840082,2.5842485,6.7836523,"{""type"":1,""axisX"":""4.840082"",""axisY"":""2.5842485"",""axisZ"":""6.7836523"",""accuracy"":3,""timestamp"":5577070321720}"
685,2025-05-15 15:22:00,accelerometer,1,,3.0,,,6.4759502,7.3680005,2.52705,"{""type"":1,""axisX"":""6.4759502"",""axisY"":""7.3680005"",""axisZ"":""2.52705"",""accuracy"":3,""timestamp"":70280776476126}"
686,2025-05-15 15:23:00,accelerometer,1,,3.0,,,-1.0151415,0.31124622,9.802161,"{""type"":1,""axisX"":""-1.0151415"",""axisY"":""0.31124622"",""axisZ"":""9.802161"",""accuracy"":3,""timestamp"":95876136710552}"
678,2025-05-15 15:24:00,accelerometer,1,,3.0,,,0.004788403,-0.22266077,9.797073,"{""type"":1,""axisX"":""0.0047884034"",""axisY"":""-0.22266077"",""axisZ"":""9.797073"",""accuracy"":3,""timestamp"":339202387520746}"
671,2025-05-15 15:25:00,accelerometer,1,,1.0,,,-0.32576108,7.0989575,6.7211976,"{""type"":1,""axisX"":""-0.32576108"",""axisY"":""7.0989575"",""axisZ"":""6.7211976"",""accuracy"":1,""timestamp"":10923434597406}"
670,2025-05-15 15:27:00,accelerometer,1,,3.0,,,0.06703765,-10.271424,0.6392518,"{""type"":1,""axisX"":""0.06703765"",""axisY"":""-10.271424"",""axisZ"":""0.6392518"",""accuracy"":3,""timestamp"":2103378981796178}"
687,2025-05-15 15:29:00,accelerometer,1,,3.0,,,-0.20111294,-0.4381389,9.911995,"{""type"":1,""axisX"":""-0.20111294"",""axisY"":""-0.4381389"",""axisZ"":""9.911995"",""accuracy"":3,""timestamp"":509257413031889}"
681,2025-05-15 15:30:00,accelerometer,1,,3.0,,,-2.3460002,9.58005,0.513,"{""type"":1,""axisX"":""-2.3460002"",""axisY"":""9.58005"",""axisZ"":""0.513"",""accuracy"":3,""timestamp"":107178258482988}"
668,2025-05-15 15:31:00,accelerometer,1,,3.0,,,-0.05746084,0.2657564,9.883564,"{""type"":1,""axisX"":""-0.05746084"",""axisY"":""0.2657564"",""axisZ"":""9.883564"",""accuracy"":3,""timestamp"":2905313939327641}"
676,2025-05-15 15:33:00,accelerometer,1,,3.0,,,0.86141616,-11.068001,1.0947163,"{""type"":1,""axisX"":""0.86141616"",""axisY"":""-11.068001"",""axisZ"":""1.0947163"",""accuracy"":3,""timestamp"":6477091051290}"
685,2025-05-15 15:37:00,accelerometer,1,,3.0,,,1.692,-9.594001,0.34500003,"{""type"":1,""axisX"":""1.692"",""axisY"":""-9.594001"",""axisZ"":""0.34500003"",""accuracy"":3,""timestamp"":71180805706931}"
686,2025-05-15 15:38:00,accelerometer,1,,3.0,,,-1.0079589,0.2896984,9.783008,"{""type"":1,""axisX"":""-1.0079589"",""axisY"":""0.2896984"",""axisZ"":""9.783008"",""accuracy"":3,""timestamp"":96776140087534}"
678,2025-05-15 15:40:00,accelerometer,1,,3.0,,,0.047884032,-0.10295067,9.832987,"{""type"":1,""axisX"":""0.047884032"",""axisY"":""-0.10295067"",""axisZ"":""9.832987"",""accuracy"":3,""timestamp"":340109344902287}"
671,2025-05-15 15:40:00,accelerometer,1,,1.0,,,3.400739,-2.3831284,8.876802,"{""type"":1,""axisX"":""3.400739"",""axisY"":""-2.3831284"",""axisZ"":""8.876802"",""accuracy"":1,""timestamp"":11823486236193}"
670,2025-05-15 15:42:00,accelerometer,1,,3.0,,,0.093373865,0.002394202,9.773431,"{""type"":1,""axisX"":""0.093373865"",""axisY"":""0.0023942017"",""axisZ"":""9.773431"",""accuracy"":3,""timestamp"":2104278712025810}"
687,2025-05-15 15:44:00,accelerometer,1,,3.0,,,0.80205756,-10.127473,0.1316811,"{""type"":1,""axisX"":""0.80205756"",""axisY"":""-10.127473"",""axisZ"":""0.1316811"",""accuracy"":3,""timestamp"":510157417720171}"
681,2025-05-15 15:45:00,accelerometer,1,,3.0,,,-4.4440503,1.75995,8.596951,"{""type"":1,""axisX"":""-4.4440503"",""axisY"":""1.75995"",""axisZ"":""8.596951"",""accuracy"":3,""timestamp"":108078259549666}"
668,2025-05-15 15:46:00,accelerometer,1,,3.0,,,-0.093373865,0.2896984,9.869199,"{""type"":1,""axisX"":""-0.093373865"",""axisY"":""0.2896984"",""axisZ"":""9.869199"",""accuracy"":3,""timestamp"":2906214991429921}"
676,2025-05-15 15:48:00,accelerometer,1,,3.0,,,0.6903293,0.14955142,9.858429,"{""type"":1,""axisX"":""0.6903293"",""axisY"":""0.14955142"",""axisZ"":""9.858429"",""accuracy"":3,""timestamp"":7377088535381}"
685,2025-05-15 15:52:00,accelerometer,1,,3.0,,,-0.13695,6.3439503,7.4659505,"{""type"":1,""axisX"":""-0.13695"",""axisY"":""6.3439503"",""axisZ"":""7.4659505"",""accuracy"":3,""timestamp"":72080818109609}"
686,2025-05-15 15:54:00,accelerometer,1,,3.0,,,-1.0151415,0.29927522,9.771036,"{""type"":1,""axisX"":""-1.0151415"",""axisY"":""0.29927522"",""axisZ"":""9.771036"",""accuracy"":3,""timestamp"":97688054789844}"
678,2025-05-15 15:55:00,accelerometer,1,,3.0,,,0.055066638,-0.11731588,9.821015,"{""type"":1,""axisX"":""0.055066638"",""axisY"":""-0.11731588"",""axisZ"":""9.821015"",""accuracy"":3,""timestamp"":341009553081391}"
671,2025-05-15 15:55:00,accelerometer,1,,1.0,,,0.23979427,-8.074894,-5.3625627,"{""type"":1,""axisX"":""0.23979427"",""axisY"":""-8.074894"",""axisZ"":""-5.3625627"",""accuracy"":1,""timestamp"":12723501668957}"
